archive,scene_path,scene_num,scene_date,scene_time,track_type,track_id,member_path
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1033,0003_20230322_083935/vehicles/1033/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1034,0003_20230322_083935/vehicles/1034/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1035,0003_20230322_083935/vehicles/1035/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1036,0003_20230322_083935/vehicles/1036/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1037,0003_20230322_083935/vehicles/1037/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1038,0003_20230322_083935/vehicles/1038/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1039,0003_20230322_083935/vehicles/1039/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1040,0003_20230322_083935/vehicles/1040/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1041,0003_20230322_083935/vehicles/1041/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1042,0003_20230322_083935/vehicles/1042/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1043,0003_20230322_083935/vehicles/1043/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1044,0003_20230322_083935/vehicles/1044/track.json
imptc_set_01.tar.gz,0003_20230322_083935,0003,20230322,083935,vehicles,1045,0003_20230322_083935/vehicles/1045/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,000,0004_20230322_084251/vrus/000/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,001,0004_20230322_084251/vrus/001/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,002,0004_20230322_084251/vrus/002/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,003,0004_20230322_084251/vrus/003/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,004,0004_20230322_084251/vrus/004/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,005,0004_20230322_084251/vrus/005/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,006,0004_20230322_084251/vrus/006/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vrus,007,0004_20230322_084251/vrus/007/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1000,0004_20230322_084251/vehicles/1000/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1001,0004_20230322_084251/vehicles/1001/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1002,0004_20230322_084251/vehicles/1002/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1003,0004_20230322_084251/vehicles/1003/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1004,0004_20230322_084251/vehicles/1004/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1005,0004_20230322_084251/vehicles/1005/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1006,0004_20230322_084251/vehicles/1006/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1007,0004_20230322_084251/vehicles/1007/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1008,0004_20230322_084251/vehicles/1008/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1009,0004_20230322_084251/vehicles/1009/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1010,0004_20230322_084251/vehicles/1010/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1011,0004_20230322_084251/vehicles/1011/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1012,0004_20230322_084251/vehicles/1012/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1013,0004_20230322_084251/vehicles/1013/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1014,0004_20230322_084251/vehicles/1014/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1015,0004_20230322_084251/vehicles/1015/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1016,0004_20230322_084251/vehicles/1016/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1017,0004_20230322_084251/vehicles/1017/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1018,0004_20230322_084251/vehicles/1018/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1019,0004_20230322_084251/vehicles/1019/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1020,0004_20230322_084251/vehicles/1020/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1021,0004_20230322_084251/vehicles/1021/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1022,0004_20230322_084251/vehicles/1022/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1023,0004_20230322_084251/vehicles/1023/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1024,0004_20230322_084251/vehicles/1024/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1025,0004_20230322_084251/vehicles/1025/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1026,0004_20230322_084251/vehicles/1026/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1027,0004_20230322_084251/vehicles/1027/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1028,0004_20230322_084251/vehicles/1028/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1029,0004_20230322_084251/vehicles/1029/track.json
imptc_set_01.tar.gz,0004_20230322_084251,0004,20230322,084251,vehicles,1030,0004_20230322_084251/vehicles/1030/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vrus,000,0005_20230322_084431/vrus/000/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vrus,001,0005_20230322_084431/vrus/001/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vrus,002,0005_20230322_084431/vrus/002/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vrus,003,0005_20230322_084431/vrus/003/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vrus,004,0005_20230322_084431/vrus/004/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vrus,005,0005_20230322_084431/vrus/005/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vrus,006,0005_20230322_084431/vrus/006/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1000,0005_20230322_084431/vehicles/1000/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1001,0005_20230322_084431/vehicles/1001/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1002,0005_20230322_084431/vehicles/1002/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1003,0005_20230322_084431/vehicles/1003/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1004,0005_20230322_084431/vehicles/1004/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1005,0005_20230322_084431/vehicles/1005/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1006,0005_20230322_084431/vehicles/1006/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1007,0005_20230322_084431/vehicles/1007/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1008,0005_20230322_084431/vehicles/1008/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1009,0005_20230322_084431/vehicles/1009/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1010,0005_20230322_084431/vehicles/1010/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1011,0005_20230322_084431/vehicles/1011/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1012,0005_20230322_084431/vehicles/1012/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1013,0005_20230322_084431/vehicles/1013/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1014,0005_20230322_084431/vehicles/1014/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1015,0005_20230322_084431/vehicles/1015/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1016,0005_20230322_084431/vehicles/1016/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1017,0005_20230322_084431/vehicles/1017/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1018,0005_20230322_084431/vehicles/1018/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1019,0005_20230322_084431/vehicles/1019/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1020,0005_20230322_084431/vehicles/1020/track.json
imptc_set_01.tar.gz,0005_20230322_084431,0005,20230322,084431,vehicles,1021,0005_20230322_084431/vehicles/1021/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,000,0006_20230322_113007/vrus/000/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,001,0006_20230322_113007/vrus/001/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,002,0006_20230322_113007/vrus/002/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,003,0006_20230322_113007/vrus/003/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,004,0006_20230322_113007/vrus/004/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,005,0006_20230322_113007/vrus/005/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,006,0006_20230322_113007/vrus/006/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,007,0006_20230322_113007/vrus/007/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,008,0006_20230322_113007/vrus/008/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,009,0006_20230322_113007/vrus/009/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,010,0006_20230322_113007/vrus/010/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,011,0006_20230322_113007/vrus/011/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vrus,012,0006_20230322_113007/vrus/012/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1000,0006_20230322_113007/vehicles/1000/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1001,0006_20230322_113007/vehicles/1001/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1002,0006_20230322_113007/vehicles/1002/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1003,0006_20230322_113007/vehicles/1003/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1004,0006_20230322_113007/vehicles/1004/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1005,0006_20230322_113007/vehicles/1005/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1006,0006_20230322_113007/vehicles/1006/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1007,0006_20230322_113007/vehicles/1007/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1008,0006_20230322_113007/vehicles/1008/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1009,0006_20230322_113007/vehicles/1009/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1010,0006_20230322_113007/vehicles/1010/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1011,0006_20230322_113007/vehicles/1011/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1012,0006_20230322_113007/vehicles/1012/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1013,0006_20230322_113007/vehicles/1013/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1014,0006_20230322_113007/vehicles/1014/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1015,0006_20230322_113007/vehicles/1015/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1016,0006_20230322_113007/vehicles/1016/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1017,0006_20230322_113007/vehicles/1017/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1018,0006_20230322_113007/vehicles/1018/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1019,0006_20230322_113007/vehicles/1019/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1020,0006_20230322_113007/vehicles/1020/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1021,0006_20230322_113007/vehicles/1021/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1022,0006_20230322_113007/vehicles/1022/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1023,0006_20230322_113007/vehicles/1023/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1024,0006_20230322_113007/vehicles/1024/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1025,0006_20230322_113007/vehicles/1025/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1026,0006_20230322_113007/vehicles/1026/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1027,0006_20230322_113007/vehicles/1027/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1028,0006_20230322_113007/vehicles/1028/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1029,0006_20230322_113007/vehicles/1029/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1030,0006_20230322_113007/vehicles/1030/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1031,0006_20230322_113007/vehicles/1031/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1032,0006_20230322_113007/vehicles/1032/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1033,0006_20230322_113007/vehicles/1033/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1034,0006_20230322_113007/vehicles/1034/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1035,0006_20230322_113007/vehicles/1035/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1036,0006_20230322_113007/vehicles/1036/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1037,0006_20230322_113007/vehicles/1037/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1038,0006_20230322_113007/vehicles/1038/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1039,0006_20230322_113007/vehicles/1039/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1040,0006_20230322_113007/vehicles/1040/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1041,0006_20230322_113007/vehicles/1041/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1042,0006_20230322_113007/vehicles/1042/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1043,0006_20230322_113007/vehicles/1043/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1044,0006_20230322_113007/vehicles/1044/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1045,0006_20230322_113007/vehicles/1045/track.json
imptc_set_01.tar.gz,0006_20230322_113007,0006,20230322,113007,vehicles,1046,0006_20230322_113007/vehicles/1046/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,000,0007_20230322_114343/vrus/000/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,001,0007_20230322_114343/vrus/001/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,002,0007_20230322_114343/vrus/002/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,003,0007_20230322_114343/vrus/003/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,004,0007_20230322_114343/vrus/004/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,005,0007_20230322_114343/vrus/005/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,006,0007_20230322_114343/vrus/006/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vrus,007,0007_20230322_114343/vrus/007/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vehicles,1000,0007_20230322_114343/vehicles/1000/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vehicles,1001,0007_20230322_114343/vehicles/1001/track.json
imptc_set_01.tar.gz,0007_20230322_114343,0007,20230322,114343,vehicles,1002,0007_20230322_114343/vehicles/1002/track.json
