sample_id,src_info,archive,scene_path,radius,target_type,target_id,target_class_name,target_first_ts,target_last_ts,target_length,target_duration,other_type,other_id,common_timestamps,close_frames,min_dist,other_class_name,other_first_ts,other_last_ts,other_length,other_duration,other_member_path
0011,20230322_083454/007,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,007,person,1679474137160035,1679474166680035,739,29.6,vehicles,1038,696,63,3.226425,car,1679474094760035,1679474164960035,1756,70.24,0001_20230322_083454/vehicles/1038/track.json
0011,20230322_083454/007,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,007,person,1679474137160035,1679474166680035,739,29.6,vrus,009,535,37,4.726514,person,1679474145320035,1679474171640035,659,26.4,0001_20230322_083454/vrus/009/track.json
0011,20230322_083454/007,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,007,person,1679474137160035,1679474166680035,739,29.6,vrus,000,623,4,4.866419,person,1679474094960035,1679474162040035,1678,67.16,0001_20230322_083454/vrus/000/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vrus,000,726,502,0.817109,person,1679474094960035,1679474162040035,1678,67.16,0001_20230322_083454/vrus/000/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vrus,001,726,462,2.608306,person,1679474094960035,1679474159120035,1605,64.24,0001_20230322_083454/vrus/001/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vrus,003,604,390,1.323043,person,1679474109080035,1679474165200035,1404,56.2,0001_20230322_083454/vrus/003/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vrus,013,299,299,1.318512,person,1679474121280035,1679474135120035,347,13.92,0001_20230322_083454/vrus/013/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vrus,010,427,270,1.075951,person,1679474094960035,1679474121240035,658,26.36,0001_20230322_083454/vrus/010/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vrus,002,619,124,0.646669,person,1679474108480035,1679474171640035,1580,63.24,0001_20230322_083454/vrus/002/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vrus,005,292,124,1.223766,person,1679474121560035,1679474158880035,934,37.4,0001_20230322_083454/vrus/005/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vehicles,1027,122,13,4.402044,truck,1679474094760035,1679474109040035,358,14.32,0001_20230322_083454/vehicles/1027/track.json
0012,20230322_083454/008,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,008,scooter,1679474104200035,1679474133200035,726,29.08,vehicles,1010,106,10,4.381614,car,1679474110560035,1679474114760035,106,4.24,0001_20230322_083454/vehicles/1010/track.json
0013,20230322_083454/009,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,009,person,1679474145320035,1679474171640035,659,26.4,vrus,004,659,403,2.202384,person,1679474119600035,1679474171640035,1302,52.12,0001_20230322_083454/vrus/004/track.json
0013,20230322_083454/009,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,009,person,1679474145320035,1679474171640035,659,26.4,vrus,014,337,337,0.724352,person,1679474155920035,1679474169360035,337,13.52,0001_20230322_083454/vrus/014/track.json
0013,20230322_083454/009,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,009,person,1679474145320035,1679474171640035,659,26.4,vrus,005,340,54,1.148703,person,1679474121560035,1679474158880035,934,37.4,0001_20230322_083454/vrus/005/track.json
0013,20230322_083454/009,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,009,person,1679474145320035,1679474171640035,659,26.4,vehicles,1032,437,43,2.635345,car,1679474153160035,1679474170600035,437,17.48,0001_20230322_083454/vehicles/1032/track.json
0013,20230322_083454/009,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,009,person,1679474145320035,1679474171640035,659,26.4,vrus,007,535,37,4.726514,person,1679474137160035,1679474166680035,739,29.6,0001_20230322_083454/vrus/007/track.json
0014,20230322_083454/010,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,010,person,1679474094960035,1679474121240035,658,26.36,vrus,008,427,270,1.075951,scooter,1679474104200035,1679474133200035,726,29.08,0001_20230322_083454/vrus/008/track.json
0014,20230322_083454/010,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,010,person,1679474094960035,1679474121240035,658,26.36,vrus,000,658,226,1.59739,person,1679474094960035,1679474162040035,1678,67.16,0001_20230322_083454/vrus/000/track.json
0014,20230322_083454/010,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,010,person,1679474094960035,1679474121240035,658,26.36,vrus,001,658,195,1.771175,person,1679474094960035,1679474159120035,1605,64.24,0001_20230322_083454/vrus/001/track.json
0014,20230322_083454/010,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,010,person,1679474094960035,1679474121240035,658,26.36,vrus,003,305,45,4.391021,person,1679474109080035,1679474165200035,1404,56.2,0001_20230322_083454/vrus/003/track.json
0014,20230322_083454/010,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,010,person,1679474094960035,1679474121240035,658,26.36,vehicles,1010,106,4,4.930256,car,1679474110560035,1679474114760035,106,4.24,0001_20230322_083454/vehicles/1010/track.json
0015,20230322_083454/011,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,011,person,1679474094960035,1679474115400035,512,20.52,vrus,012,344,84,1.752149,person,1679474101680035,1679474116800035,379,15.2,0001_20230322_083454/vrus/012/track.json
0015,20230322_083454/011,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,011,person,1679474094960035,1679474115400035,512,20.52,vehicles,1008,111,25,2.647912,car,1679474104280035,1679474108680035,111,4.44,0001_20230322_083454/vehicles/1008/track.json
0015,20230322_083454/011,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,011,person,1679474094960035,1679474115400035,512,20.52,vehicles,1005,90,23,2.865158,car,1679474099240035,1679474102800035,90,3.6,0001_20230322_083454/vehicles/1005/track.json
0015,20230322_083454/011,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,011,person,1679474094960035,1679474115400035,512,20.52,vehicles,1000,54,18,4.107897,car,1679474096520035,1679474098640035,54,2.16,0001_20230322_083454/vehicles/1000/track.json
0016,20230322_083454/012,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,012,person,1679474101680035,1679474116800035,379,15.2,vrus,011,344,84,1.752149,person,1679474094960035,1679474115400035,512,20.52,0001_20230322_083454/vrus/011/track.json
0016,20230322_083454/012,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,012,person,1679474101680035,1679474116800035,379,15.2,vrus,006,379,77,1.275858,person,1679474094960035,1679474124880035,749,30.0,0001_20230322_083454/vrus/006/track.json
0016,20230322_083454/012,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,012,person,1679474101680035,1679474116800035,379,15.2,vehicles,1008,111,7,4.354743,car,1679474104280035,1679474108680035,111,4.44,0001_20230322_083454/vehicles/1008/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vrus,000,347,347,0.793125,person,1679474094960035,1679474162040035,1678,67.16,0001_20230322_083454/vrus/000/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vrus,003,347,347,0.880641,person,1679474109080035,1679474165200035,1404,56.2,0001_20230322_083454/vrus/003/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vrus,001,347,347,2.638579,person,1679474094960035,1679474159120035,1605,64.24,0001_20230322_083454/vrus/001/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vrus,008,299,299,1.318512,scooter,1679474104200035,1679474133200035,726,29.08,0001_20230322_083454/vrus/008/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vrus,002,347,175,0.689093,person,1679474108480035,1679474171640035,1580,63.24,0001_20230322_083454/vrus/002/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vrus,005,340,174,0.590829,person,1679474121560035,1679474158880035,934,37.4,0001_20230322_083454/vrus/005/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vehicles,1029,195,75,4.056962,car,1679474127360035,1679474139920035,315,12.6,0001_20230322_083454/vehicles/1029/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vehicles,1015,147,13,4.272158,car,1679474121240035,1679474127120035,148,5.92,0001_20230322_083454/vehicles/1015/track.json
0017,20230322_083454/013,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,013,person,1679474121280035,1679474135120035,347,13.92,vrus,015,103,9,4.572681,motorcycle,1679474127360035,1679474131440035,103,4.16,0001_20230322_083454/vrus/015/track.json
0018,20230322_083454/015,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,015,motorcycle,1679474127360035,1679474131440035,103,4.16,vrus,003,103,13,3.829047,person,1679474109080035,1679474165200035,1404,56.2,0001_20230322_083454/vrus/003/track.json
0018,20230322_083454/015,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,015,motorcycle,1679474127360035,1679474131440035,103,4.16,vrus,013,103,9,4.572681,person,1679474121280035,1679474135120035,347,13.92,0001_20230322_083454/vrus/013/track.json
0018,20230322_083454/015,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,015,motorcycle,1679474127360035,1679474131440035,103,4.16,vrus,001,103,8,3.792514,person,1679474094960035,1679474159120035,1605,64.24,0001_20230322_083454/vrus/001/track.json
0018,20230322_083454/015,imptc_set_01.tar.gz,0001_20230322_083454,5.0,vrus,015,motorcycle,1679474127360035,1679474131440035,103,4.16,vrus,000,103,8,4.580457,person,1679474094960035,1679474162040035,1678,67.16,0001_20230322_083454/vrus/000/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vrus,003,952,652,1.684258,person,1679474207920035,1679474245960035,952,38.12,0002_20230322_083625/vrus/003/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vrus,001,1028,192,1.07735,person,1679474185520035,1679474226600035,1028,41.16,0002_20230322_083625/vrus/001/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vrus,002,967,172,1.172843,person,1679474187320035,1679474225960035,967,38.72,0002_20230322_083625/vrus/002/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1045,430,74,3.921666,car,1679474193400035,1679474210560035,430,17.2,0002_20230322_083625/vehicles/1045/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1035,257,36,3.823809,car,1679474190280035,1679474200520035,257,10.28,0002_20230322_083625/vehicles/1035/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1027,214,35,3.790518,car,1679474185320035,1679474194040035,219,8.76,0002_20230322_083625/vehicles/1027/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1018,146,31,3.496934,car,1679474188520035,1679474194320035,146,5.84,0002_20230322_083625/vehicles/1018/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1022,162,29,3.714133,car,1679474190640035,1679474197080035,162,6.48,0002_20230322_083625/vehicles/1022/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1030,217,25,4.497938,car,1679474199040035,1679474207680035,217,8.68,0002_20230322_083625/vehicles/1030/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1032,133,15,3.543296,car,1679474221200035,1679474226480035,133,5.32,0002_20230322_083625/vehicles/1032/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1034,126,15,3.564564,car,1679474223640035,1679474228640035,126,5.04,0002_20230322_083625/vehicles/1034/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1026,86,14,3.509626,car,1679474221480035,1679474224880035,86,3.44,0002_20230322_083625/vehicles/1026/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1023,111,14,3.876697,car,1679474209360035,1679474213760035,111,4.44,0002_20230322_083625/vehicles/1023/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1031,92,13,3.632316,car,1679474230280035,1679474233920035,92,3.68,0002_20230322_083625/vehicles/1031/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1033,227,13,4.919298,car,1679474201120035,1679474210160035,227,9.08,0002_20230322_083625/vehicles/1033/track.json
0019,20230322_083625/000,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,000,person,1679474185520035,1679474245960035,1512,60.52,vehicles,1024,66,11,3.767492,car,1679474228920035,1679474231520035,66,2.64,0002_20230322_083625/vehicles/1024/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vrus,000,1028,192,1.07735,person,1679474185520035,1679474245960035,1512,60.52,0002_20230322_083625/vrus/000/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vrus,006,293,94,0.915818,person,1679474185520035,1679474197200035,293,11.76,0002_20230322_083625/vrus/006/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vehicles,1045,430,92,4.053747,car,1679474193400035,1679474210560035,430,17.2,0002_20230322_083625/vehicles/1045/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vrus,007,253,86,1.262337,bicycle,1679474185520035,1679474195600035,253,10.16,0002_20230322_083625/vrus/007/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vrus,002,967,70,4.839207,person,1679474187320035,1679474225960035,967,38.72,0002_20230322_083625/vrus/002/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vehicles,1006,91,16,4.015093,car,1679474185320035,1679474189120035,96,3.84,0002_20230322_083625/vehicles/1006/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vehicles,1018,146,14,4.14139,car,1679474188520035,1679474194320035,146,5.84,0002_20230322_083625/vehicles/1018/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vehicles,1022,162,11,4.58525,car,1679474190640035,1679474197080035,162,6.48,0002_20230322_083625/vehicles/1022/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vehicles,1032,133,10,4.271196,car,1679474221200035,1679474226480035,133,5.32,0002_20230322_083625/vehicles/1032/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vehicles,1034,75,8,3.977919,car,1679474223640035,1679474228640035,126,5.04,0002_20230322_083625/vehicles/1034/track.json
0020,20230322_083625/001,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,001,person,1679474185520035,1679474226600035,1028,41.16,vehicles,1023,111,8,4.526002,car,1679474209360035,1679474213760035,111,4.44,0002_20230322_083625/vehicles/1023/track.json
0021,20230322_083625/003,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,003,person,1679474207920035,1679474245960035,952,38.12,vrus,000,952,652,1.684258,person,1679474185520035,1679474245960035,1512,60.52,0002_20230322_083625/vrus/000/track.json
0021,20230322_083625/003,imptc_set_01.tar.gz,0002_20230322_083625,5.0,vrus,003,person,1679474207920035,1679474245960035,952,38.12,vehicles,1034,126,16,3.119747,car,1679474223640035,1679474228640035,126,5.04,0002_20230322_083625/vehicles/1034/track.json
